"Date","Item Code","Item Desc","Category","Quantity","Total"
"43525.0","172","G. NAPOLITANA","Pizzas","6.0","1620.0"
"43525.0","176","G. PROVOLONE","Pizzas","2.0","640.0"
"43525.0","174","G. ROQUEFORT","Pizzas","1.0","280.0"
"43525.0","236","HAMB ALEMANA","Hamburgers","23.0","4585.0"
"43525.0","231","HAMB ARGENTA","Hamburgers","12.0","2355.0"
"43525.0","238","HAMB BRASILERA","Hamburgers","3.0","600.0"
"43525.0","241","HAMB CALABAZA","Hamburgers","14.0","2380.0"
"43525.0","239","HAMB CHARRUA","Hamburgers","19.0","3770.0"
"43525.0","230","HAMB COSSAB","Hamburgers","30.0","5925.0"
"43525.0","235","HAMB FRANCESA","Hamburgers","29.0","5770.0"
"43525.0","237","HAMB KANGREBURG","Hamburgers","36.0","7095.0"
"43525.0","243","HAMB LENTEJAS","Hamburgers","13.0","2210.0"
"43525.0","234","HAMB MEXICANA","Hamburgers","9.0","1800.0"
"43525.0","233","HAMB NORMANDA","Hamburgers","6.0","1185.0"
"43525.0","240","HAMB NORTEAMERI","Hamburgers","64.0","12605.0"
"43525.0","244","HAMB QUINOA","Hamburgers","37.0","6290.0"
"43525.0","242","HAMB SUIZA","Hamburgers","42.0","8280.0"
"43525.0","232","HAMB VIKINGA","Hamburgers","54.0","10650.0"
"43525.0","34","MILA DE BERENJE","Entries","15.0","3000.0"
"43525.0","46","NACHOS","Apetizers","19.0","3135.0"
"43525.0","32","PANCHO ALEMAN","Sausages","23.0","3450.0"
"43525.0","31","PANCHO PORTENO","Sausages","9.0","1215.0"
"43525.0","33","PANCHO YANKI","Sausages","14.0","2100.0"
"43525.0","24","PAPAS 4 QUESOS","Fries","45.0","7200.0"
"43525.0","26","PAPAS BARBACOA","Fries","20.0","3000.0"
"43525.0","28","PAPAS CHEDDAR","Fries","94.0","15040.0"
"43525.0","22","PAPAS FRITAS","Fries","49.5","6187.5"
"43525.0","220","PAPAS LEPRECHAU","Fries","11.0","1650.0"
"43525.0","25","PAPAS RUSTICAS","Fries","21.0","3360.0"
"43525.0","190","POLLO BELGA","Sandwichs","6.0","1310.0"
"43525.0","187","POLLO COSSAB","Sandwichs","9.0","1965.0"
"43525.0","159","QUESOS X 1","Tapas","9.5","2565.0"
"43525.0","160","QUESOS X 2","Tapas","1.0","500.0"
"43525.0","54","RABAS","Apetizers","12.0","4080.0"
"43525.0","56","RABAS C/SALSAS","Apetizers","1.0","365.0"
"43525.0","55","RABAS PROV","Apetizers","19.0","6745.0"
"43525.0","40","SALCH ALEMANA","Sausages","12.0","2940.0"
"43525.0","42","SALCH DIABLO","Sausages","8.0","2080.0"
"43525.0","27","SALCHIPAPAS BEL","Fries","27.0","5400.0"
"43525.0","191","SANWUCHE BERNA","Sandwichs","18.0","2970.0"
"43525.0","60","SUPER MILANESA","Entries","10.0","3360.0"
"43525.0","61","SUPREMA FUGAZE","Entries","18.0","6060.0"
"43525.0","45","TABLA BRATWURST","Sausages","13.0","6435.0"
"43525.0","82","TAPEO X2","Tapas","126.0","50400.0"
"43525.0","57","TIRITAS POLL","Apetizers","38.0","7100.0"
"43525.0","62","TORTILLA","Entries","22.0","3960.0"
"43525.0","63","TORTILLA ESP","Entries","14.0","2800.0"
"43525.0","66","WRAP CARNE","Sandwichs","9.0","2220.0"
"43525.0","65","WRAP POLLO","Sandwichs","16.0","3500.0"
"43525.0","64","WRAP VEGETA","Sandwichs","1.0","195.0"
"43556.0","29","ADICIONAL PANCE","Fries","15.0","985.0"
"43556.0","186","ARABE 4 QUESOS","Sandwichs","1.0","120.0"
"43556.0","184","ARABE JYQ","Sandwichs","3.0","360.0"
"43556.0","185","ARABE LOMITO","Sandwichs","6.0","740.0"
"43556.0","150","BAVIERA X 1","Tapas","6.0","1290.0"
"43556.0","151","BAVIERA X 2","Tapas","7.0","2800.0"
"43556.0","90","BONDIOLA NEGRA","Entries","9.0","2340.0"
"43556.0","59","BRUSQUETA HONG","Apetizers","5.0","825.0"
"43556.0","58","BRUSQUETAS CRUD","Apetizers","5.0","825.0"
"43556.0","73","C. CALABRESA","Pizzas","3.0","455.0"
"43556.0","78","C. CAPRESSE","Pizzas","2.0","300.0"
"43556.0","79","C. CRUDO RUCULA","Pizzas","5.0","865.0"
"43556.0","71","C. FUGAZZETA","Pizzas","2.0","290.0"
"43556.0","75","C. JAMON","Pizzas","2.0","310.0"
"43556.0","80","C. JAMON Y MORR","Pizzas","5.0","825.0"
"43556.0","77","C. MORRONES","Pizzas","1.0","155.0"
"43556.0","70","C. MUZZA","Pizzas","8.0","1090.0"
"43556.0","72","C. NAPOLITANA","Pizzas","2.0","300.0"
"43556.0","74","C. ROQUEFORT","Pizzas","2.0","300.0"
"43556.0","49","CHOCOTORTA","Desserts","8.0","680.0"
"43556.0","50","COPA MELBA","Desserts","4.0","340.0"
"43556.0","152","COSSAB X 1","Tapas","15.0","3300.0"
"43556.0","153","COSSAB X 2","Tapas","14.0","5740.0"
"43556.0","226","CUAD. DE MUZZA","Apetizers","48.0","8415.0"
"43556.0","188","CUADRIL COSSAB","Sandwichs","8.0","1960.0"
"43556.0","189","CUDRIL VIKINGO","Sandwichs","5.0","1245.0"
"43556.0","23","ESPAÑOLAS PICAN","Fries","18.0","2520.0"
"43556.0","173","G. CALABRESA","Pizzas","1.0","280.0"
"43556.0","178","G. CAPRESSE","Pizzas","5.0","1400.0"
"43556.0","179","G. CRUDO Y RUCU","Pizzas","3.0","960.0"
"43556.0","181","G. CUATRO QUESO","Pizzas","2.0","680.0"
"43556.0","171","G. FUGAZZETA","Pizzas","2.0","540.0"
"43556.0","175","G. JAMON","Pizzas","1.0","270.0"
"43556.0","180","G. JAMON Y MORR","Pizzas","7.0","2170.0"
"43556.0","177","G. MORRONES","Pizzas","1.0","290.0"
"43556.0","170","G. MUZZA","Pizzas","7.0","1750.0"
"43556.0","172","G. NAPOLITANA","Pizzas","6.0","1640.0"
"43556.0","176","G. PROVOLONE","Pizzas","1.0","320.0"
"43556.0","236","HAMB ALEMANA","Hamburgers","11.0","2200.0"
"43556.0","231","HAMB ARGENTA","Hamburgers","10.0","2000.0"
"43556.0","238","HAMB BRASILERA","Hamburgers","9.0","1820.0"
"43556.0","241","HAMB CALABAZA","Hamburgers","18.0","3060.0"
"43556.0","239","HAMB CHARRUA","Hamburgers","14.0","2800.0"
"43556.0","230","HAMB COSSAB","Hamburgers","32.0","6420.0"
"43556.0","235","HAMB FRANCESA","Hamburgers","27.0","5420.0"
"43556.0","237","HAMB KANGREBURG","Hamburgers","38.0","7680.0"
"43556.0","243","HAMB LENTEJAS","Hamburgers","8.0","1375.0"
"43556.0","234","HAMB MEXICANA","Hamburgers","12.0","2460.0"
"43556.0","233","HAMB NORMANDA","Hamburgers","5.0","1000.0"
"43556.0","240","HAMB NORTEAMERI","Hamburgers","82.0","16520.0"
"43556.0","244","HAMB QUINOA","Hamburgers","20.0","3445.0"
"43556.0","242","HAMB SUIZA","Hamburgers","40.0","8080.0"
"43556.0","232","HAMB VIKINGA","Hamburgers","38.0","7640.0"
"43556.0","34","MILA DE BERENJE","Entries","6.0","1200.0"
"43556.0","46","NACHOS","Apetizers","12.0","2005.0"
"43556.0","32","PANCHO ALEMAN","Sausages","20.0","3000.0"
"43556.0","31","PANCHO PORTENO","Sausages","5.0","690.0"
"43556.0","33","PANCHO YANKI","Sausages","7.0","1050.0"
"43556.0","24","PAPAS 4 QUESOS","Fries","32.0","5135.0"
"43556.0","26","PAPAS BARBACOA","Fries","11.0","1650.0"
"43556.0","28","PAPAS CHEDDAR","Fries","86.0","13850.0"
"43556.0","22","PAPAS FRITAS","Fries","33.0","4125.0"
"43556.0","25","PAPAS RUSTICAS","Fries","19.0","3040.0"
"43556.0","190","POLLO BELGA","Sandwichs","4.0","900.0"
"43556.0","187","POLLO COSSAB","Sandwichs","2.0","450.0"
"43556.0","159","QUESOS X 1","Tapas","6.0","1620.0"
"43556.0","54","RABAS","Apetizers","8.0","2720.0"
"43556.0","56","RABAS C/SALSAS","Apetizers","7.0","2555.0"
"43556.0","55","RABAS PROV","Apetizers","3.0","1065.0"
"43556.0","40","SALCH ALEMANA","Sausages","4.0","980.0"
"43556.0","42","SALCH DIABLO","Sausages","5.0","1345.0"
"43556.0","27","SALCHIPAPAS BEL","Fries","26.0","5220.0"
"43556.0","191","SANWUCHE BERNA","Sandwichs","18.0","2970.0"
"43556.0","60","SUPER MILANESA","Entries","10.0","3520.0"
"43556.0","61","SUPREMA FUGAZE","Entries","10.0","3450.0"
"43556.0","45","TABLA BRATWURST","Sausages","9.0","4455.0"
"43556.0","82","TAPEO X2","Tapas","101.0","40520.0"
"43556.0","57","TIRITAS POLL","Apetizers","30.0","5700.0"
"43556.0","62","TORTILLA","Entries","13.0","2355.0"
"43556.0","63","TORTILLA ESP","Entries","8.0","1600.0"
"43556.0","66","WRAP CARNE","Sandwichs","14.0","3500.0"
"43556.0","65","WRAP POLLO","Sandwichs","24.0","5310.0"
"43556.0","64","WRAP VEGETA","Sandwichs","2.0","405.0"
